date,lstm_reconstruction_error,severity_percentile,model_flag,plain_explanation
2023-06-21,1.2203555,0.7917961466749533,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: NVDA (67% of reconstruction error), MSFT (16% of reconstruction error), AMZN (13% of reconstruction error), AAPL (4% of reconstruction error)."
2023-06-22,1.2486885,0.800497203231821,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: NVDA (65% of reconstruction error), AMZN (16% of reconstruction error), MSFT (16% of reconstruction error), AAPL (4% of reconstruction error)."
2023-06-23,1.2813696,0.8191423244251088,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: NVDA (65% of reconstruction error), MSFT (16% of reconstruction error), AMZN (15% of reconstruction error), AAPL (4% of reconstruction error)."
2023-06-26,0.6076383,0.3809819763828465,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (32% of reconstruction error), NVDA (31% of reconstruction error), MSFT (28% of reconstruction error), AAPL (8% of reconstruction error)."
2023-06-27,0.56478816,0.34431323803604724,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (34% of reconstruction error), MSFT (29% of reconstruction error), AMZN (28% of reconstruction error), AAPL (9% of reconstruction error)."
2023-06-28,0.5571697,0.33499067743940336,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (34% of reconstruction error), MSFT (29% of reconstruction error), AMZN (28% of reconstruction error), AAPL (9% of reconstruction error)."
2023-06-29,0.51677424,0.2846488502175264,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (32% of reconstruction error), AMZN (30% of reconstruction error), NVDA (29% of reconstruction error), AAPL (9% of reconstruction error)."
2023-06-30,0.50806826,0.2753262896208825,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (32% of reconstruction error), AMZN (31% of reconstruction error), NVDA (26% of reconstruction error), AAPL (10% of reconstruction error)."
2023-07-03,0.50751805,0.27408328154133,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (33% of reconstruction error), AMZN (31% of reconstruction error), NVDA (26% of reconstruction error), AAPL (11% of reconstruction error)."
2023-07-05,0.506176,0.271597265382225,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (32% of reconstruction error), AMZN (31% of reconstruction error), NVDA (26% of reconstruction error), AAPL (11% of reconstruction error)."
2023-07-06,0.5111704,0.2809198259788689,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (32% of reconstruction error), MSFT (32% of reconstruction error), NVDA (25% of reconstruction error), AAPL (11% of reconstruction error)."
2023-07-07,0.42211524,0.15661901802361716,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (32% of reconstruction error), NVDA (28% of reconstruction error), AMZN (26% of reconstruction error), AAPL (14% of reconstruction error)."
2023-07-10,0.42837992,0.16842759477936606,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (34% of reconstruction error), AMZN (26% of reconstruction error), NVDA (26% of reconstruction error), AAPL (13% of reconstruction error)."
2023-07-11,0.4337501,0.1783716594157862,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (34% of reconstruction error), NVDA (26% of reconstruction error), AMZN (26% of reconstruction error), AAPL (14% of reconstruction error)."
2023-07-12,0.42817658,0.1678060907395898,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (34% of reconstruction error), NVDA (28% of reconstruction error), AMZN (25% of reconstruction error), AAPL (13% of reconstruction error)."
2023-07-13,0.4531737,0.20198881292728402,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (34% of reconstruction error), NVDA (28% of reconstruction error), AMZN (26% of reconstruction error), AAPL (12% of reconstruction error)."
2023-07-14,0.42913643,0.16967060285891858,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (35% of reconstruction error), AMZN (28% of reconstruction error), NVDA (25% of reconstruction error), AAPL (13% of reconstruction error)."
2023-07-17,0.40006608,0.12927284027346178,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (31% of reconstruction error), MSFT (28% of reconstruction error), NVDA (27% of reconstruction error), AAPL (14% of reconstruction error)."
2023-07-18,0.43314856,0.17712865133623368,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (34% of reconstruction error), AMZN (27% of reconstruction error), NVDA (25% of reconstruction error), AAPL (13% of reconstruction error)."
2023-07-19,0.43689567,0.18085767557489124,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (35% of reconstruction error), AMZN (28% of reconstruction error), NVDA (24% of reconstruction error), AAPL (13% of reconstruction error)."
2023-07-20,0.51004666,0.27843380981976384,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (33% of reconstruction error), AMZN (32% of reconstruction error), NVDA (23% of reconstruction error), AAPL (12% of reconstruction error)."
2023-07-21,0.46617165,0.22560596643878186,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (34% of reconstruction error), NVDA (27% of reconstruction error), AMZN (27% of reconstruction error), AAPL (12% of reconstruction error)."
2023-07-24,0.45639595,0.20758234928527036,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (33% of reconstruction error), AMZN (28% of reconstruction error), NVDA (27% of reconstruction error), AAPL (12% of reconstruction error)."
2023-07-25,0.43060294,0.17339962709757614,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (34% of reconstruction error), AMZN (28% of reconstruction error), NVDA (25% of reconstruction error), AAPL (13% of reconstruction error)."
2023-07-26,0.45402843,0.2038533250466128,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (42% of reconstruction error), AMZN (26% of reconstruction error), NVDA (22% of reconstruction error), AAPL (10% of reconstruction error)."
2023-07-27,0.46642074,0.22622747047855812,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (45% of reconstruction error), AMZN (25% of reconstruction error), NVDA (20% of reconstruction error), AAPL (10% of reconstruction error)."
2023-07-28,0.5141249,0.2815413300186451,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (44% of reconstruction error), AMZN (26% of reconstruction error), NVDA (19% of reconstruction error), AAPL (11% of reconstruction error)."
2023-07-31,0.4719153,0.23617153511497824,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (47% of reconstruction error), AMZN (28% of reconstruction error), NVDA (18% of reconstruction error), AAPL (8% of reconstruction error)."
2023-08-01,0.4753047,0.2399005593536358,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (46% of reconstruction error), AMZN (29% of reconstruction error), NVDA (18% of reconstruction error), AAPL (7% of reconstruction error)."
2023-08-02,0.55110705,0.32753262896208823,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (43% of reconstruction error), AMZN (28% of reconstruction error), NVDA (21% of reconstruction error), AAPL (8% of reconstruction error)."
2023-08-03,0.5394352,0.3163455562461156,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (43% of reconstruction error), AMZN (27% of reconstruction error), NVDA (21% of reconstruction error), AAPL (8% of reconstruction error)."
2023-08-04,0.7774997,0.5543816034804226,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (40% of reconstruction error), MSFT (30% of reconstruction error), AAPL (15% of reconstruction error), NVDA (15% of reconstruction error)."
2023-08-07,0.77551013,0.5537600994406464,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (39% of reconstruction error), MSFT (29% of reconstruction error), AAPL (17% of reconstruction error), NVDA (15% of reconstruction error)."
2023-08-08,0.78362876,0.5618396519577378,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (40% of reconstruction error), MSFT (29% of reconstruction error), AAPL (16% of reconstruction error), NVDA (15% of reconstruction error)."
2023-08-09,0.7812801,0.5593536357986327,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), MSFT (28% of reconstruction error), NVDA (16% of reconstruction error), AAPL (14% of reconstruction error)."
2023-08-10,0.7332014,0.5090118085767558,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (43% of reconstruction error), MSFT (29% of reconstruction error), AAPL (15% of reconstruction error), NVDA (14% of reconstruction error)."
2023-08-11,0.74096155,0.5170913610938471,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (43% of reconstruction error), MSFT (28% of reconstruction error), NVDA (15% of reconstruction error), AAPL (14% of reconstruction error)."
2023-08-14,0.8101961,0.5798632691112492,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (39% of reconstruction error), MSFT (26% of reconstruction error), NVDA (21% of reconstruction error), AAPL (13% of reconstruction error)."
2023-08-15,0.75943744,0.5376009944064637,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (44% of reconstruction error), NVDA (22% of reconstruction error), MSFT (21% of reconstruction error), AAPL (14% of reconstruction error)."
2023-08-16,0.7567841,0.5369794903666874,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (44% of reconstruction error), NVDA (22% of reconstruction error), MSFT (20% of reconstruction error), AAPL (14% of reconstruction error)."
2023-08-17,0.6845032,0.4536979490366687,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), NVDA (23% of reconstruction error), MSFT (20% of reconstruction error), AAPL (15% of reconstruction error)."
2023-08-18,0.67319566,0.4362958359229335,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (43% of reconstruction error), NVDA (22% of reconstruction error), MSFT (20% of reconstruction error), AAPL (15% of reconstruction error)."
2023-08-21,0.7779821,0.5556246115599751,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (36% of reconstruction error), NVDA (30% of reconstruction error), MSFT (19% of reconstruction error), AAPL (14% of reconstruction error)."
2023-08-22,0.77234447,0.5500310752019888,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (37% of reconstruction error), NVDA (30% of reconstruction error), MSFT (18% of reconstruction error), AAPL (15% of reconstruction error)."
2023-08-23,0.75962204,0.5388440024860162,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (36% of reconstruction error), NVDA (32% of reconstruction error), AAPL (18% of reconstruction error), MSFT (13% of reconstruction error)."
2023-08-24,0.7929839,0.5699192044748291,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (37% of reconstruction error), NVDA (31% of reconstruction error), AAPL (19% of reconstruction error), MSFT (13% of reconstruction error)."
2023-08-25,0.76707613,0.5444375388440025,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (36% of reconstruction error), NVDA (33% of reconstruction error), AAPL (20% of reconstruction error), MSFT (11% of reconstruction error)."
2023-08-28,0.773851,0.5518955873213176,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (36% of reconstruction error), NVDA (33% of reconstruction error), AAPL (21% of reconstruction error), MSFT (11% of reconstruction error)."
2023-08-29,0.8084585,0.5779987569919205,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (33% of reconstruction error), NVDA (33% of reconstruction error), AAPL (22% of reconstruction error), MSFT (11% of reconstruction error)."
2023-08-30,0.7321404,0.507147296457427,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (34% of reconstruction error), NVDA (32% of reconstruction error), AAPL (25% of reconstruction error), MSFT (9% of reconstruction error)."
2023-08-31,0.7371538,0.5127408328154133,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (34% of reconstruction error), NVDA (32% of reconstruction error), AAPL (24% of reconstruction error), MSFT (10% of reconstruction error)."
2023-09-01,0.50854063,0.2759477936606588,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: NVDA (47% of reconstruction error), AAPL (20% of reconstruction error), AMZN (20% of reconstruction error), MSFT (14% of reconstruction error)."
2023-09-05,0.49441713,0.2610316967060286,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: NVDA (48% of reconstruction error), AMZN (20% of reconstruction error), AAPL (18% of reconstruction error), MSFT (15% of reconstruction error)."
2023-09-06,0.5377841,0.3132380360472343,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: NVDA (46% of reconstruction error), AAPL (25% of reconstruction error), AMZN (17% of reconstruction error), MSFT (12% of reconstruction error)."
2023-09-07,0.5408323,0.3175885643256681,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: NVDA (41% of reconstruction error), AAPL (30% of reconstruction error), AMZN (17% of reconstruction error), MSFT (12% of reconstruction error)."
2023-09-08,0.54971135,0.3262896208825357,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: NVDA (41% of reconstruction error), AAPL (30% of reconstruction error), AMZN (16% of reconstruction error), MSFT (13% of reconstruction error)."
2023-09-11,0.5681712,0.3467992541951523,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: NVDA (38% of reconstruction error), AAPL (29% of reconstruction error), AMZN (21% of reconstruction error), MSFT (12% of reconstruction error)."
2023-09-12,0.5315563,0.30391547545059044,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (32% of reconstruction error), NVDA (30% of reconstruction error), AMZN (23% of reconstruction error), MSFT (15% of reconstruction error)."
2023-09-13,0.5400096,0.31696706028589183,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (33% of reconstruction error), NVDA (30% of reconstruction error), AMZN (22% of reconstruction error), MSFT (15% of reconstruction error)."
2023-09-14,0.52938193,0.3014294592914854,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (34% of reconstruction error), NVDA (31% of reconstruction error), AMZN (20% of reconstruction error), MSFT (16% of reconstruction error)."
2023-09-15,0.5805179,0.3579863269111249,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (30% of reconstruction error), AAPL (29% of reconstruction error), AMZN (23% of reconstruction error), MSFT (18% of reconstruction error)."
2023-09-18,0.5914086,0.3660658794282163,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (30% of reconstruction error), AAPL (30% of reconstruction error), AMZN (22% of reconstruction error), MSFT (18% of reconstruction error)."
2023-09-19,0.5028564,0.2703542573026725,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (34% of reconstruction error), AMZN (28% of reconstruction error), MSFT (20% of reconstruction error), NVDA (18% of reconstruction error)."
2023-09-20,0.53555155,0.30950901180857676,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (34% of reconstruction error), AMZN (28% of reconstruction error), MSFT (22% of reconstruction error), NVDA (16% of reconstruction error)."
2023-09-21,0.5511545,0.3281541330018645,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (35% of reconstruction error), AAPL (31% of reconstruction error), MSFT (20% of reconstruction error), NVDA (14% of reconstruction error)."
2023-09-22,0.49344048,0.2579241765071473,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (34% of reconstruction error), AAPL (30% of reconstruction error), MSFT (20% of reconstruction error), NVDA (17% of reconstruction error)."
2023-09-25,0.4894007,0.25295214418893724,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (36% of reconstruction error), AAPL (29% of reconstruction error), MSFT (19% of reconstruction error), NVDA (16% of reconstruction error)."
2023-09-26,0.5279484,0.3001864512119329,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (39% of reconstruction error), AAPL (29% of reconstruction error), MSFT (19% of reconstruction error), NVDA (14% of reconstruction error)."
2023-09-27,0.48371285,0.24798011187072716,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (41% of reconstruction error), AAPL (28% of reconstruction error), MSFT (19% of reconstruction error), NVDA (12% of reconstruction error)."
2023-09-28,0.4775385,0.24114356743318832,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (41% of reconstruction error), AAPL (26% of reconstruction error), MSFT (19% of reconstruction error), NVDA (13% of reconstruction error)."
2023-09-29,0.48299074,0.2473586078309509,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (40% of reconstruction error), AAPL (27% of reconstruction error), MSFT (19% of reconstruction error), NVDA (14% of reconstruction error)."
2023-10-02,0.5351033,0.3088875077688005,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (38% of reconstruction error), AAPL (26% of reconstruction error), MSFT (21% of reconstruction error), NVDA (15% of reconstruction error)."
2023-10-03,0.5812404,0.3586078309509012,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (39% of reconstruction error), AAPL (25% of reconstruction error), MSFT (21% of reconstruction error), NVDA (15% of reconstruction error)."
2023-10-04,0.55476975,0.3318831572405221,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), MSFT (24% of reconstruction error), AAPL (19% of reconstruction error), NVDA (14% of reconstruction error)."
2023-10-05,0.5215615,0.29272840273461775,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (43% of reconstruction error), MSFT (26% of reconstruction error), AAPL (16% of reconstruction error), NVDA (15% of reconstruction error)."
2023-10-06,0.5597634,0.33809819763828464,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), MSFT (27% of reconstruction error), AAPL (16% of reconstruction error), NVDA (15% of reconstruction error)."
2023-10-09,0.5361692,0.31261653200745804,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (40% of reconstruction error), MSFT (28% of reconstruction error), AAPL (17% of reconstruction error), NVDA (15% of reconstruction error)."
2023-10-10,0.51444465,0.28216283405842135,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), MSFT (27% of reconstruction error), NVDA (16% of reconstruction error), AAPL (15% of reconstruction error)."
2023-10-11,0.51720387,0.2865133623368552,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), MSFT (27% of reconstruction error), NVDA (17% of reconstruction error), AAPL (14% of reconstruction error)."
2023-10-12,0.51594543,0.2834058421379739,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (43% of reconstruction error), MSFT (27% of reconstruction error), NVDA (17% of reconstruction error), AAPL (14% of reconstruction error)."
2023-10-13,0.4752675,0.23927905531385954,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), MSFT (25% of reconstruction error), NVDA (17% of reconstruction error), AAPL (16% of reconstruction error)."
2023-10-16,0.48965007,0.25419515226848977,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (44% of reconstruction error), MSFT (25% of reconstruction error), NVDA (17% of reconstruction error), AAPL (14% of reconstruction error)."
2023-10-17,0.50941706,0.2771908017402113,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (41% of reconstruction error), MSFT (24% of reconstruction error), NVDA (21% of reconstruction error), AAPL (14% of reconstruction error)."
2023-10-18,0.4971518,0.26351771286513365,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (43% of reconstruction error), NVDA (23% of reconstruction error), MSFT (21% of reconstruction error), AAPL (12% of reconstruction error)."
2023-10-19,0.42738646,0.16594157862026104,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (38% of reconstruction error), NVDA (25% of reconstruction error), MSFT (24% of reconstruction error), AAPL (13% of reconstruction error)."
2023-10-20,0.45659953,0.20820385332504662,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (38% of reconstruction error), MSFT (25% of reconstruction error), NVDA (23% of reconstruction error), AAPL (14% of reconstruction error)."
2023-10-23,0.47163624,0.23555003107520198,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (37% of reconstruction error), NVDA (26% of reconstruction error), MSFT (24% of reconstruction error), AAPL (13% of reconstruction error)."
2023-10-24,0.4043073,0.13300186451211932,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (34% of reconstruction error), NVDA (31% of reconstruction error), MSFT (24% of reconstruction error), AAPL (11% of reconstruction error)."
2023-10-25,0.53616494,0.3119950279676818,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (39% of reconstruction error), NVDA (27% of reconstruction error), MSFT (26% of reconstruction error), AAPL (8% of reconstruction error)."
2023-10-26,0.6154635,0.3878185208203853,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (34% of reconstruction error), MSFT (32% of reconstruction error), NVDA (24% of reconstruction error), AAPL (10% of reconstruction error)."
2023-10-27,0.7355811,0.5114978247358608,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (46% of reconstruction error), MSFT (25% of reconstruction error), NVDA (21% of reconstruction error), AAPL (9% of reconstruction error)."
2023-10-30,0.7701512,0.5475450590428838,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (48% of reconstruction error), MSFT (24% of reconstruction error), NVDA (20% of reconstruction error), AAPL (8% of reconstruction error)."
2023-10-31,0.699595,0.47296457426973276,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (46% of reconstruction error), MSFT (23% of reconstruction error), NVDA (21% of reconstruction error), AAPL (9% of reconstruction error)."
2023-11-01,0.7494227,0.5282784338098198,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (45% of reconstruction error), NVDA (22% of reconstruction error), MSFT (22% of reconstruction error), AAPL (10% of reconstruction error)."
